Unnamed: 0,tweet,tweet-english,tweet-indo,label,cleaned_tweet,backtranslated_tweet,ratio_baku_campuran
1566,Healing 😌  #28122021❤️  #jogjaistimewa @ Grand Puri Water Park https://t.co/8oBGvP2d5o,Healing 😌  #28122021❤️ #jogjaist special @ grand puri water park https://t.co/8obgvp2d5o,Penyembuhan 😌  #28122021❤️ #jogjaistimewa @ grand puri water park https://t.co/8obgvp2d5o,Positif,healing :relieved_face: :red_heart: @ grand puri water park,heaving :relieved_face:::red_heart:,0.5
2107,Ini gaada yg ngajak gw staycation gtu😭,This is not the one who invites me to staycation,Ini gaada yg ngajak gw staycation gtu😭,Negatif,ini gaada yg ngajak gw staycation gtu:loudly_crying_face:,Ini bukan siapa-siapa untuk mengundang saya untuk tinggal dua kali: keras_cryface:,0.8181818181818182
1174,"even though you hurt me, i still find ways to be with you","even though you hurt me, I still find ways to be with you","Meskipun Anda menyakiti saya, saya masih menemukan cara untuk bersama Anda",Positif,"even though you hurt me, i still find ways to be with you","meskipun kau menyakitiku, aku masih menemukan cara untuk bersamamu",1.0
4193,Staycation https://t.co/RKuNNpHCXa,Staycation https://t.co/rkunnphcxa,Staycation https://t.co/rkunnphcxa,Netral,staycation,staycation,0.0
2941,mau nyari support system dimana si,want to find the support system where,Sistem Dukungan Mau Nyari Dimana Si,Netral,mau nyari support system dimana si,Ingin menemukan dukungan sistem di mana si,1.0
4427,That's true. I'm in quarantine for having covid &amp; these problems &amp; dramas are slowly taking toll on me too. I just hope we get enough awareness around the world. #ATEEZDESERVESBETTER #STOPCOPYINGATEEZ #에이티즈해적왕이지도를뺏겼어요 #JYPapologizetoATEEZ #JYP_해명해_사과해_인정 https://t.co/dn4epHHIgP,That's true. I'm in Quarantine for having Covid & amp; These problems & amp; Dramas are slowly taking toll on me too. I just hope we get enough awareness around the world. #Ateezdeservesbetter #stopcopyeez #에이티즈 해 적 를 뺏겼어 요 요 요 요 요 요 요 요 요 요 요 요 요 요 요 요 요 요 요 요,Itu benar. Saya dalam karantina karena memiliki Covid & amp; Masalah -masalah ini & amp; Drama perlahan -lahan mengambil korban pada saya juga. Saya hanya berharap kita mendapatkan cukup kesadaran di seluruh dunia. #AteEzdeservesBetter #stopcopiyateEz #에이티즈 해 적 왕이지도 를 뺏겼어 요 요 요 요 요 요 요 요 요 요 요 요 요 사과 해 해 _ _ 인정 https://t.co/dn4ephhigp,Negatif,that's true. i'm in quarantine for having covid &amp; these problems &amp; dramas are slowly taking toll on me too. i just hope we get enough awareness around the world. #에이티즈해적왕이지도를뺏겼어요 해명해_사과해_인정,itu benar. saya di karantina karena memiliki covid &amp; masalah ini &amp; drama perlahan mengambil tol pada saya juga. saya hanya berharap kita mendapatkan cukup perhatian di seluruh dunia.,0.9310344827586207
4754,"Welcome March, the 3rd month of this year. Can't hardly wait for your surprises! While outside is raining cats and dogs. 🧡 https://t.co/n2c6QkClek","Welcome March, The 3rd Month of This Year. Can't Hardly wait for your surprises! While outside is raining cats and dogs. 🧡 https://t.co/n2c6qkclek","Selamat datang Maret, bulan ke -3 tahun ini. Tidak bisa menunggu kejutan Anda! Sementara di luar hujan kucing dan anjing. 🧡 https://t.co/n2c6qkclek",Positif,"welcome march, the 3rd month of this year. can't hardly wait for your surprises! while outside is raining cats and dogs. :orange_heart:","selamat datang berbaris, bulan ketiga tahun ini. tidak bisa menunggu kejutan Anda! sementara di luar adalah hujan kucing dan anjing.: orange_heart:",0.9523809523809523
2575,"Kesini cuma karna ngincer sesuatu sbelum kehabisan, Karna kata mall sebelumnya stoknya tersedia di sini. I'm a go-getter, it annoys me sometimes if i still couldn't get a thing that surely I still can afford. Trus dpt lg yg lain yg lg promo.. mayan, rejeki anak baik kali ya..🙏🏻💙 https://t.co/C8QtSEFcTx","Here just because it is to do something before it runs out, because the previous mall said the stock was available here. I'm a go-getter, it annoys me somemetimes if I still could not get a that solely I still can afford. Then get another one who is promo ... Mayan, fortune of children is good ...","Kesini cuma karna ngincer sesuatu sbelum kesehisan, karna kata mal sebelumnya stoknya tersedia di Sini. Saya seorang go-getter, kadang-kadang mengganggu saya jika saya masih tidak bisa mendapatkan apa-apa yang pasti saya masih mampu. TRUS DPT LG YG LAIN YG LG PROMO .. MADA, REJEKI ANAK BAIK KALI YA..🙏🏻💙 https://t.co/c8qtsefctx",Positif,"kesini cuma karna ngincer sesuatu sbelum kehabisan, karna kata mall sebelumnya stoknya tersedia di sini. i'm a go-getter, it annoys me sometimes if i still couldn't get a thing that surely i still can afford. trus dpt lg yg lain yg lg promo.. mayan, rejeki anak baik kali ya..:folded_hands_light_skin_tone::blue_heart:","di sini hanya karena ada sesuatu yang belum keluar, karena kata mall digunakan untuk tersedia di sini. Aku seorang go-getter, itu mengganggu saya kadang-kadang jika saya masih tidak bisa mendapatkan sesuatu yang emy saya masih bisa. dan mendapatkan satu lagi yang promo.. mungkin, menolak baik anak ya.:dilipat_lights_skins_tonon:biru_heart:",0.8936170212765957
1070,"Dulu tuh g trllu kepo sama skz, tau skz cma g knl smua memb nya, cm knl aussie line doang. Terus suatu hari bertepatan sm keluarny mv miroh, ak lagi bosen cari deh tu vid vid di yt, trus mv miroh muncul di beranda, trus penasaran, akhirnya ak tonton &amp; nyantol jd stay smpe skrng. https://t.co/QlYduxvdzx","In the past, I didn't go to SKZ, I knew SKZ, I didn't need it, all the aussie line. Then one day to coincide with MV Miroh, I will be bored looking for Tu Vid Vid in YT, then MV Miroh appears on the veranda, then curious, finally I will watch & amp; Nyantol JD Stay smke now. https://t.co/qlyduxvdzx","Dulu Tuh G Trllu Kepo Sama Skz, Tau Skz CMA G Knl Smua Memb Nya, CM Knl Aussie Line Doang. Terus Suatu Hari Bertepatan Sm Keluarny MV Miroh, AK Lagi Bosen Cari Deh Tu Vid Vid Di Yt, Trus MV Miroh Muncul Dianda, Trus Penasaran, Akhirnya Ak Tonton & Amp; Nyantol JD Tetap SMPE Skrng. https://t.co/qlyduxvdzx",Positif,"dulu tuh g trllu kepo sama skz, tau skz cma g knl smua memb nya, cm knl aussie line doang. terus suatu hari bertepatan sm keluarny mv miroh, ak lagi bosen cari deh tu vid vid di yt, trus mv miroh muncul di beranda, trus penasaran, akhirnya ak tonton &amp; nyantol jd stay smpe skrng.","trllu kepo du skz, tk skz kz knl smua bm, cm knl aussie line doase doang. keep out at a time mv miroh, i'm looking after tu vid at yt, then mv miroh muncul di teras, i was curious, i finally watched &amp; ntol jmpeng stay smpeng.",0.46808510638297873
1762,"Hmm, I think I have to rework the way I respond to rejections. Even a little hesitation can disrupt my peace? That’s overwhelming and super unnecessary.","Hmm, I think I have to rework the way I responded to rejections. Even a little hesitation can disrupt my peace? That's Overwhelming and Super Unnecessary.","Hmm, saya pikir saya harus mengerjakan ulang cara saya menanggapi penolakan. Bahkan sedikit keraguan dapat mengganggu kedamaian saya? Itu luar biasa dan sangat tidak perlu.",Negatif,"hmm, i think i have to rework the way i respond to rejections. even a little hesitation can disrupt my peace? that's overwhelming and super unnecessary.","hmm, saya pikir saya harus bekerja cara saya menanggapi respon. bahkan sedikit keraguan dapat mengganggu kedamaian saya? itu luar biasa dan super tidak perlu.",0.9166666666666666
2217,"jadi jurnal unsud ini gada layouternya, langsung ngeditnya di halaman layoutnya (bentuknya a4 si), nah terbitan pertama april kan, like literally barusan aku sm pimrednya ""mengunggah"" artikel terakhir buat edisi 1. deadline is our best friend 🤝🤝","So this Unsud Journal is the Layouter Gada, immediately edit it on the layout page (the shape is A4 si), well, the first published April, like literally just now I will ""upload"" the last article for edition 1. Deadline is Our Best Friend 🤝🤝","Jadi Jurnal Untung ini Gada Layoubernya, Langsung Ngeditnya Di Halaman Layoutnya (Bentuknya A4 Si), Nah Terbita Pertama April Kan, seperti Barusan AKU SM PIMREDYA ""BERDIONAL"" ARTIKEL TERAKHIR BARUS EDISI 1.",Positif,"jadi jurnal unsud ini gada layouternya, langsung ngeditnya di halaman layoutnya (bentuknya a4 si), nah terbitan pertama april kan, like literally barusan aku sm pimrednya ""mengunggah"" artikel terakhir buat edisi 1. deadline is our best friend :handshake::handshake:","Jadi jurnal unsud adalah April edisi pertama, benar, seperti literal Saya saat ini ""memloadingkat"" artikel terakhir untuk edisi 1. batas waktu adalah teman terbaik kami:goncangan tangan:",0.8461538461538461
1819,how would that even work lol https://t.co/UOCBZQdIvj,how would it even work lol https://t.co/uocbzqdivj,Bagaimana itu bisa bekerja lol https://t.co/uocbzqdivj,Negatif,how would that even work lol,bagaimana itu akan bekerja lol,0.8
3576,"Percaya deh,ketika dia memang lelaki yg serius dan sungguh2 berkomitmen dia akan benar2 siap menerima kelebihan dan kekurangan kita. Apapun itu kelebihan dan kekurangan kita. #IkatanCinta #KatakataBijak #Healing","Believe me, when he is a serious man and truly committed he will really be ready to accept our strengths and weaknesses. Whatever our strengths and weaknesses. #Ikatancinta #katakatabijak #healing","Percaya Deh, Ketika Dia MEMANG LELAKI YG SERIUS dan SUNGGUH2 Berkomitmen Dia Akan Benar2 SIAP Menerima Kelebihan Dan Kekurangan Kita. Apapun Itu Kelebihan Dan Kekurangan Kita. #Ikatancinta #katakatabijak #healing",Positif,"percaya deh,ketika dia memang lelaki yg serius dan sungguh2 berkomitmen dia akan benar2 siap menerima kelebihan dan kekurangan kita. apapun itu kelebihan dan kekurangan kita.","Percayalah, ketika ia adalah orang yang serius dan benar-benar berkomitmen, ia akan benar-benar siap untuk menerima kekuatan kita dan kelemahan, apa pun keuntungan kita dan kelemahan mungkin.",0.8518518518518519
4234,"Sudah 2 hari overwhelmed dengan informasi dari luar. Bukan bikin semangat insecure iya, kata² ""lo harusnya!"" ""lo jangan gitu lah!"" ""lo gaboleh gitu"" semua katanya manipulatif supaya gue ikut saran semua orang capek beban pikir.","It's been 2 days overwhelmed with information from outside. Not making the spirit of insecure yes, the words ""You should!"" ""Don't be like that!"" ""You're not like that,"" all he said manipulatively so that I followed everyone's advice to think about thinking.","Slahah 2 Hari kewalahan dengan Informasi Dari Luar. Bukan Bikin Semangat Insecure Iya, Kata ² ""Lo Hausnya!"" ""Lo Jangan Gitu Lah!"" ""Lo Gaboleh Gitu"" Semua Katananya Manipulatif Supaya Gue Ikut Saran Semua Orang Capek Beban Pikir.",Negatif,"sudah 2 hari overwhelmed dengan informasi dari luar. bukan bikin semangat insecure iya, kata² ""lo harusnya!"" ""lo jangan gitu lah!"" ""lo gaboleh gitu"" semua katanya manipulatif supaya gue ikut saran semua orang capek beban pikir.","Sudah dua hari penuh dengan informasi dari luar. itu bukan rasa tidak aman. ya, kata ""lo should!""",1.0
4070,"Some people have no idea how embarrassing and cringe the slogan is... only to be so proud shouting it, even at their events. It is like an admission and support for kleptocracy and corruption.  Malu apa?   Bosskurap. https://t.co/HFmDvMQO9r","Some people have no idea how embarrassing and cringe the slogan is ... only to be so proud shouting it, even at their events. It is like an admission and support for kleptocracy and corruption.  Shame what?  Bosskurap. https://t.co/hfmdvmqo9r","Beberapa orang tidak tahu betapa memalukan dan ngeri slogan itu ... hanya untuk begitu bangga meneriakkannya, bahkan di acara mereka. Ini seperti pengakuan dan dukungan untuk kleptokrasi dan korupsi.  Malu APA?  Bosskurap. https://t.co/hfmdvmqo9r",Negatif,"some people have no idea how embarrassing and cringe the slogan is... only to be so proud shouting it, even at their events. it is like an admission and support for kleptocracy and corruption. malu apa? bosskurap.","beberapa orang tidak tahu bagaimana memalukan dan fringe slogan adalah ... hanya untuk menjadi begitu bangga berteriak itu, bahkan pada acara mereka. itu seperti izin dan dukungan untuk kleptokrasi dan korupsi.",0.9354838709677419
4508,This is going to be a mouthwatering season involving Liverpool and ManCity. Will it be down to which club more at a disadvantage due to World Cup?  #LIVMCI #CommunityShield,This is going to be a mouthwatering season involving Liverpool and Mancity. Will it be down to which club more at a disadvantage due to world cup? #Livmci #communityshield,Ini akan menjadi musim yang menggiurkan yang melibatkan Liverpool dan Mansity. Apakah akan lebih dari klub mana yang kurang menguntungkan karena Piala Dunia? #Livmci #CommunityShield,Netral,this is going to be a mouthwatering season involving liverpool and mancity. will it be down to which club more at a disadvantage due to world cup?,ini akan menjadi musim mouthwatering melibatkan liverpool dan mancity. akan turun ke mana klub yang lebih kurang menguntungkan karena Piala Dunia?,0.8095238095238095
4757,"Well I am grateful being ""still"" alive and still on track for my study even so many obstacles and drama like riding a rollercoaster....and tomorrow I hope I get a good news","Well I am grateful being ""still"" alive and still on track for my study even so many obstacles and drama like riding a rollercoaster .... and tomorrow i hope i get a good news","Baik saya bersyukur ""masih"" hidup dan masih di jalur untuk studi saya bahkan begitu banyak hambatan dan drama seperti mengendarai rollercoaster .... dan besok saya berharap saya mendapat kabar baik",Positif,"well i am grateful being ""still"" alive and still on track for my study even so many obstacles and drama like riding a rollercoaster....and tomorrow i hope i get a good news","baik saya ramah menjadi ""berhenti"" hidup dan masih di jalur untuk studi saya bahkan begitu banyak hambatan dan drama seperti naik rollercoaster.... dan besok saya berharap saya mendapatkan kabar baik.",0.9666666666666667
2412,"kalo ngomongin kebaikan mereka, mereka lebih baik dr apapun. dah gatau lg kalo ga ada mereka taun ini udah ambyarr💔 thankyouuu bestie(s), yall the beeeesttt in 2021❤️❤️ @paulineyyyyyy @pearldallass https://t.co/ffLx7zaqnK","If you talk about their kindness, they are better than anything. I don't know if there aren't any years, this is already ambyarr💔 Thanksyouuuuuuu (s), yall the beeeesttt in 2021❤️❤️ @paulineyyyyyyyyyyyyyyyyyyyyyyyyyyyy","Kalo Ngomongin Kebaancan Mereka, Mereka Lebih Baik Dr Apapun. DAH GATAU LG KALO GA ADA MEREKA TAUN INI UDAH AMBYARR💔 Terima kasih bestie (s), kalian beeeesttt pada 2021❤️❤️ @Paulineyyyyyy @pearldallass https://t.co/fflx7zaqnk",Positif,"kalo ngomongin kebaikan mereka, mereka lebih baik dr apapun. dah gatau lg kalo ga ada mereka taun ini udah ambyarr:broken_heart: thankyouuu bestie(s), yall the beeeesttt in 2021:red_heart::red_heart:","Ketika Anda berbicara tentang kebajikan mereka, mereka lebih baik dari apa pun.",1.0
3487,pagi bestie 🥰,Morning Bestie 🥰,Bestie Pagi 🥰,Positif,pagi bestie :smiling_face_with_hearts:,Pagi bestie: smiling_face_with_hearts:,0.3333333333333333
3963,"Sering banget menertawakan pikiran sendiri , memarahi pikiran sendiri.  Kurang lebih yaa seperti orang gila sii marah², ketawa² sendiri, tapi yaaa menurut ku healing dari keruwetan pikiran salah satunya ya itu . Asiik banget dapet berbincang dengan diri sendiri itu. #Recap2021","Very often laughing at your own mind, scolding your own mind. More or less like a crazy person sii angry, laughing alone, but yeah according to me healing from the complexity of the mind one of them. Asiik really can talk with yourself. #Recap2021","Sering Banget Menertawakan Pikiran Sendiri, Memarahi Pikiran Sendiri. Kurang Lebih Yaa Seperti Orang Gila Sii Marah², Ketawa ² Sendiri, Tapi Yaaa Menuru Ku Penyembuhan Dari Keruwetan Pikiran Salah Satunya Ya Itu. ASIIK BANGET DAPET BERBINCANG DENGAN Diri Sendiri Itu. #Recap2021",Positif,"sering banget menertawakan pikiran sendiri , memarahi pikiran sendiri. kurang lebih yaa seperti orang gila sii marah², ketawa² sendiri, tapi yaaa menurut ku healing dari keruwetan pikiran salah satunya ya itu . asiik banget dapet berbincang dengan diri sendiri itu.","terlalu banyak untuk menertawakan pikiranmu sendiri, memarahi pikiranmu sendiri ini lebih atau kurang seperti marah, menertawakan dirimu sendiri, tapi aku pikir dia membeli dari salah satu dari mereka yah, itu benar",1.0
